,origin_n,area_code,dest_index,dest_name,route,distance
0,1745332974,7018871,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018870,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018866,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018869,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1744163175,7018863,1621241515,Tuki Tuki Medical Center,"[1744163175, 3225721477, 4032262882, 357174213, 1733659763, 1212932730, 1212933208, 3565298708, 1733712354, 1733712331, 1733712292, 3565303397, 357191912, 1733711755, 1733711691, 357192017, 1745428370, 1212989948, 1728604912, 357192162, 3980813362, 1212933083, 8783999719, 10125642301, 1621339828, 1212924415, 1212924505, 1621241653, 1621241635, 1621241619, 1621241613, 1621241598, 1621241565, 608652864, 331582866, 1621241515]",132408.18799999997
0,1745332974,7018865,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018868,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018864,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018862,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018859,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1744163175,7018815,1621241515,Tuki Tuki Medical Center,"[1744163175, 3225721477, 4032262882, 357174213, 1733659763, 1212932730, 1212933208, 3565298708, 1733712354, 1733712331, 1733712292, 3565303397, 357191912, 1733711755, 1733711691, 357192017, 1745428370, 1212989948, 1728604912, 357192162, 3980813362, 1212933083, 8783999719, 10125642301, 1621339828, 1212924415, 1212924505, 1621241653, 1621241635, 1621241619, 1621241613, 1621241598, 1621241565, 608652864, 331582866, 1621241515]",132408.18799999997
0,1745332974,7018812,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018813,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018822,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018842,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018841,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018840,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018839,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018821,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018838,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018837,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018820,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018851,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018814,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018836,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018819,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018835,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018818,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018834,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018850,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018831,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018830,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018833,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018832,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018829,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018828,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018847,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018817,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018811,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018827,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018826,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018816,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018825,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018846,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018845,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018824,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
0,1745332974,7018823,1621241515,Tuki Tuki Medical Center,"[1745332974, 1745332715, 1745332137, 1745333055, 3084422788, 3531895037, 390752694, 11265608017, 1520854053, 1520854052, 1520854051, 6366109377, 1520859709, 2022352775, 2022179100, 2011945851, 4376588028, 2011945877, 1621339768, 331582862, 1621241511, 1621241515]",71173.874
1,1733772603,7016730,1621235360,The Doctors Waipawa,"[1733772603, 602466718, 1213794022, 606335817, 606335908, 606335991, 606335706, 7612390986, 606336032, 606336110, 606336123, 1733771551, 606336154, 1212959938, 3085891758, 1212959975, 5695762887, 1621235230, 1621235235, 1621235238, 1621235237, 1621235259, 606335424, 1621235285, 606335603, 606335230, 1621235336, 1621235360]",62965.058
9,3042587847,7016203,11254276731,The Havelock North Health Centre,"[3042587847, 4939775465, 2249729138, 3042586743, 606172274, 6204981810, 1212999723, 1213054891, 1212999970, 1213054906, 2209291615, 1213029695, 1212999925, 3012072144, 11254276731]",8346.141
9,6185460277,7016202,11254276731,The Havelock North Health Centre,"[6185460277, 2249729138, 3042586743, 606172274, 6204981810, 1212999723, 1213054891, 1212999970, 1213054906, 2209291615, 1213029695, 1212999925, 3012072144, 11254276731]",7596.199
9,1213054415,7016228,11254276731,The Havelock North Health Centre,"[1213054415, 1213054868, 1213054995, 1212999874, 1213000037, 1213000005, 1213054071, 1212999723, 1213054891, 1212999970, 1213054906, 2209291615, 1213029695, 1212999925, 3012072144, 11254276731]",4179.969
9,606284304,7016134,11254276731,The Havelock North Health Centre,"[606284304, 331609675, 331609676, 1252091304, 606283163, 1213054414, 1213054213, 1213054829, 1213029002, 1213054588, 1213029122, 1213029695, 1212999925, 3012072144, 11254276731]",7515.227
